id,Date,Max Temperature,Min Temperature,lon,lat
11302,2009-12-19,32.859,16.268,32.077942,15.2491215
11303,2009-12-20,33.795,17.648,32.077942,15.2491215
11304,2009-12-21,34.45,18.365,32.077942,15.2491215
11305,2009-12-22,32.638,17.57,32.077942,15.2491215
11306,2009-12-23,33.195,19.295,32.077942,15.2491215
11307,2009-12-24,32.041,16.973,32.077942,15.2491215
11308,2009-12-25,31.624,15.409,32.077942,15.2491215
11309,2009-12-26,30.758,15.264,32.077942,15.2491215
11310,2009-12-27,31.934,15.042,32.077942,15.2491215
11311,2009-12-28,33.117,17.323,32.077942,15.2491215
11312,2009-12-29,32.052,16.368,32.077942,15.2491215
11313,2009-12-30,31.415,17.189,32.077942,15.2491215
11314,2009-12-31,30.963,15.448,32.077942,15.2491215
11315,2010-1-1,30.916,16.461,32.077942,15.2491215
11316,2010-1-2,32.016,16.309,32.077942,15.2491215
11317,2010-1-3,34.288,16.917,32.077942,15.2491215
11318,2010-1-4,34.88,17.199,32.077942,15.2491215
11319,2010-1-5,33.343,16.949,32.077942,15.2491215
11320,2010-1-6,34.336,17.44,32.077942,15.2491215
11321,2010-1-7,33.813,18.468,32.077942,15.2491215
11322,2010-1-8,33.369,18.854,32.077942,15.2491215
11323,2010-1-9,34.36,19.247,32.077942,15.2491215
11324,2010-1-10,36.276,20.591,32.077942,15.2491215
11325,2010-1-11,36.466,21.071,32.077942,15.2491215
11326,2010-1-12,36.527,20.048,32.077942,15.2491215
11327,2010-1-13,37.831,19.457,32.077942,15.2491215
11328,2010-1-14,37.648,19.784,32.077942,15.2491215
11329,2010-1-15,38.246,20.212,32.077942,15.2491215
11330,2010-1-16,38.128,19.505,32.077942,15.2491215
11331,2010-1-17,39.884,21.708,32.077942,15.2491215
11332,2010-1-18,36.355,22.745,32.077942,15.2491215
11333,2010-1-19,34.307,19.77,32.077942,15.2491215
11334,2010-1-20,30.394,20.208,32.077942,15.2491215
11335,2010-1-21,30.776,15.853,32.077942,15.2491215
11336,2010-1-22,31.255,17.017,32.077942,15.2491215
11337,2010-1-23,31.982,18.357,32.077942,15.2491215
11338,2010-1-24,32.988,18.474,32.077942,15.2491215
11339,2010-1-25,31.961,18.063,32.077942,15.2491215
11340,2010-1-26,31.545,17.119,32.077942,15.2491215
11341,2010-1-27,33.656,18.236,32.077942,15.2491215
11342,2010-1-28,33.873,17.462,32.077942,15.2491215
11343,2010-1-29,35.401,19.602,32.077942,15.2491215
11344,2010-1-30,37.956,20.224,32.077942,15.2491215
11345,2010-1-31,40.89,22.121,32.077942,15.2491215
11346,2010-2-1,40.977,22.719,32.077942,15.2491215
11347,2010-2-2,39.672,22.947,32.077942,15.2491215
11348,2010-2-3,36.118,22.667,32.077942,15.2491215
11349,2010-2-4,29.994,17.571,32.077942,15.2491215
11350,2010-2-5,28.874,14.713,32.077942,15.2491215
11351,2010-2-6,28.377,12.94,32.077942,15.2491215
11352,2010-2-7,29.23,13.384,32.077942,15.2491215
11353,2010-2-8,31.775,14.793,32.077942,15.2491215
11354,2010-2-9,35.588,18.593,32.077942,15.2491215
11355,2010-2-10,35.853,18.353,32.077942,15.2491215
11356,2010-2-11,37.105,19.667,32.077942,15.2491215
11357,2010-2-12,38.502,21.424,32.077942,15.2491215
11358,2010-2-13,39.24,22.227,32.077942,15.2491215
11359,2010-2-14,39.08,22.169,32.077942,15.2491215
11360,2010-2-15,39.121,21.285,32.077942,15.2491215
11361,2010-2-16,38.772,22.207,32.077942,15.2491215
11362,2010-2-17,39.731,22.267,32.077942,15.2491215
11363,2010-2-18,40.431,22.853,32.077942,15.2491215
11364,2010-2-19,40.011,23.446,32.077942,15.2491215
11365,2010-2-20,38.636,22.588,32.077942,15.2491215
11366,2010-2-21,40.431,22.653,32.077942,15.2491215
11367,2010-2-22,40.053,22.058,32.077942,15.2491215
11368,2010-2-23,40.782,22.397,32.077942,15.2491215
11369,2010-2-24,40.61,21.191,32.077942,15.2491215
11370,2010-2-25,40.226,22.076,32.077942,15.2491215
11371,2010-2-26,36.637,24.418,32.077942,15.2491215
11372,2010-2-27,33.578,18.542,32.077942,15.2491215
11373,2010-2-28,33.357,15.656,32.077942,15.2491215
11374,2010-3-1,33.342,16.627,32.077942,15.2491215
11375,2010-3-2,33.95,17.125,32.077942,15.2491215
11376,2010-3-3,34.872,16.735,32.077942,15.2491215
11377,2010-3-4,36.55,17.763,32.077942,15.2491215
11378,2010-3-5,37.676,19.353,32.077942,15.2491215
11379,2010-3-6,38.825,19.364,32.077942,15.2491215
11380,2010-3-7,39.671,19.627,32.077942,15.2491215
11381,2010-3-8,42.824,21.885,32.077942,15.2491215
11382,2010-3-9,44.495,24.724,32.077942,15.2491215
11383,2010-3-10,43.625,25.52,32.077942,15.2491215
11384,2010-3-11,43.745,26.408,32.077942,15.2491215
11385,2010-3-12,45.93,25.122,32.077942,15.2491215
11386,2010-3-13,44.36,24.957,32.077942,15.2491215
11387,2010-3-14,45.97,24.849,32.077942,15.2491215
11388,2010-3-15,46.665,25.479,32.077942,15.2491215
11389,2010-3-16,43.928,26.128,32.077942,15.2491215
11390,2010-3-17,43.666,24.597,32.077942,15.2491215
11391,2010-3-18,40.805,24.003,32.077942,15.2491215
11392,2010-3-19,36.119,22.218,32.077942,15.2491215
11393,2010-3-20,35.431,20.313,32.077942,15.2491215
11394,2010-3-21,37.153,20.877,32.077942,15.2491215
11395,2010-3-22,36.612,22.136,32.077942,15.2491215
11396,2010-3-23,36.394,20.382,32.077942,15.2491215
11397,2010-3-24,37.365,20.189,32.077942,15.2491215
11398,2010-3-25,37.606,20.074,32.077942,15.2491215
11399,2010-3-26,35.967,21.21,32.077942,15.2491215
11400,2010-3-27,34.222,17.809,32.077942,15.2491215
11401,2010-3-28,34.715,17.12,32.077942,15.2491215
11402,2010-3-29,35.786,17.139,32.077942,15.2491215
11403,2010-3-30,37.424,18.735,32.077942,15.2491215
11404,2010-3-31,37.678,20.145,32.077942,15.2491215
11405,2010-4-1,38.223,21.333,32.077942,15.2491215
11406,2010-4-2,41.453,21.1,32.077942,15.2491215
11407,2010-4-3,44.454,22.158,32.077942,15.2491215
11408,2010-4-4,43.865,23.576,32.077942,15.2491215
11409,2010-4-5,43.532,25.371,32.077942,15.2491215
11410,2010-4-6,42.951,25.841,32.077942,15.2491215
11411,2010-4-7,41.739,25.516,32.077942,15.2491215
11412,2010-4-8,41.776,24.233,32.077942,15.2491215
11413,2010-4-9,40.507,24.756,32.077942,15.2491215
11414,2010-4-10,41.626,24.699,32.077942,15.2491215
11415,2010-4-11,42.39,23.703,32.077942,15.2491215
11416,2010-4-12,42.448,24.88,32.077942,15.2491215
11417,2010-4-13,41.136,23.998,32.077942,15.2491215
11418,2010-4-14,39.899,24.026,32.077942,15.2491215
11419,2010-4-15,40.475,23.029,32.077942,15.2491215
11420,2010-4-16,41.371,23.787,32.077942,15.2491215
11421,2010-4-17,42.087,24.43,32.077942,15.2491215
11422,2010-4-18,42.529,27.599,32.077942,15.2491215
11423,2010-4-19,42.208,25.422,32.077942,15.2491215
11424,2010-4-20,43.86,25.364,32.077942,15.2491215
11425,2010-4-21,46.333,26.047,32.077942,15.2491215
11426,2010-4-22,44.291,27.343,32.077942,15.2491215
11427,2010-4-23,42.518,27.493,32.077942,15.2491215
11428,2010-4-24,41.177,25.784,32.077942,15.2491215
11429,2010-4-25,42.883,24.105,32.077942,15.2491215
11430,2010-4-26,44.941,24.143,32.077942,15.2491215
11431,2010-4-27,46.393,24.947,32.077942,15.2491215
11432,2010-4-28,46.188,25.992,32.077942,15.2491215
11433,2010-4-29,47.016,27.845,32.077942,15.2491215
11434,2010-4-30,44.306,32.155,32.077942,15.2491215
11435,2010-5-1,41.131,30.141,32.077942,15.2491215
11436,2010-5-2,43.007,30.076,32.077942,15.2491215
11437,2010-5-3,41.678,30.505,32.077942,15.2491215
11438,2010-5-4,43.002,26.584,32.077942,15.2491215
11439,2010-5-5,43.007,24.467,32.077942,15.2491215
11440,2010-5-6,42.512,22.591,32.077942,15.2491215
11441,2010-5-7,43.966,23.218,32.077942,15.2491215
11442,2010-5-8,42.727,20.012,32.077942,15.2491215
11443,2010-5-9,45.902,19.611,32.077942,15.2491215
11444,2010-5-10,44.823,22.483,32.077942,15.2491215
11445,2010-5-11,43.537,24.714,32.077942,15.2491215
11446,2010-5-12,44.621,26.276,32.077942,15.2491215
11447,2010-5-13,43.99,23.925,32.077942,15.2491215
11448,2010-5-14,44.219,25.077,32.077942,15.2491215
11449,2010-5-15,45.177,23.631,32.077942,15.2491215
11450,2010-5-16,43.237,23.352,32.077942,15.2491215
11451,2010-5-17,43.759,25.997,32.077942,15.2491215
11452,2010-5-18,44.801,26.476,32.077942,15.2491215
11453,2010-5-19,47.81,24.129,32.077942,15.2491215
11454,2010-5-20,46.378,26.803,32.077942,15.2491215
11455,2010-5-21,46.355,26.615,32.077942,15.2491215
11456,2010-5-22,46.745,25.344,32.077942,15.2491215
11457,2010-5-23,43.341,25.558,32.077942,15.2491215
11458,2010-5-24,42.485,23.849,32.077942,15.2491215
11459,2010-5-25,42.725,26.11,32.077942,15.2491215
11460,2010-5-26,45.994,27.402,32.077942,15.2491215
11461,2010-5-27,45.03,25.375,32.077942,15.2491215
11462,2010-5-28,37.996,31.026,32.077942,15.2491215
11463,2010-5-29,37.027,28.259,32.077942,15.2491215
11464,2010-5-30,44.636,27.928,32.077942,15.2491215
11465,2010-5-31,41.995,28.628,32.077942,15.2491215
11466,2010-6-1,44.477,29.107,32.077942,15.2491215
11467,2010-6-2,47.228,29.227,32.077942,15.2491215
11468,2010-6-3,44.756,31.198,32.077942,15.2491215
11469,2010-6-4,46.239,30.139,32.077942,15.2491215
11470,2010-6-5,41.104,30.399,32.077942,15.2491215
11471,2010-6-6,40.878,29.598,32.077942,15.2491215
11472,2010-6-7,46.105,28.501,32.077942,15.2491215
11473,2010-6-8,43.02,29.507,32.077942,15.2491215
11474,2010-6-9,39.549,29.634,32.077942,15.2491215
11475,2010-6-10,41.13,28.37,32.077942,15.2491215
11476,2010-6-11,43.467,25.967,32.077942,15.2491215
11477,2010-6-12,45.293,25.906,32.077942,15.2491215
11478,2010-6-13,46.032,24.404,32.077942,15.2491215
11479,2010-6-14,42.924,26.859,32.077942,15.2491215
11480,2010-6-15,42.336,28.737,32.077942,15.2491215
11481,2010-6-16,45.256,27.969,32.077942,15.2491215
11482,2010-6-17,43.602,27.634,32.077942,15.2491215
11483,2010-6-18,40.6,28.442,32.077942,15.2491215
11484,2010-6-19,39.552,28.611,32.077942,15.2491215
11485,2010-6-20,40.946,27.076,32.077942,15.2491215
11486,2010-6-21,41.725,27.976,32.077942,15.2491215
11487,2010-6-22,43.712,27.85,32.077942,15.2491215
11488,2010-6-23,42.811,29.621,32.077942,15.2491215
11489,2010-6-24,42.712,31.796,32.077942,15.2491215
11490,2010-6-25,40.419,30.353,32.077942,15.2491215
11491,2010-6-26,41.716,29.467,32.077942,15.2491215
11492,2010-6-27,40.546,27.26,32.077942,15.2491215
11493,2010-6-28,40.862,28.632,32.077942,15.2491215
11494,2010-6-29,38.447,28.079,32.077942,15.2491215
11495,2010-6-30,40.406,28.632,32.077942,15.2491215
11496,2010-7-1,42.26,28.003,32.077942,15.2491215
11497,2010-7-2,43.074,28.864,32.077942,15.2491215
11498,2010-7-3,41.072,27.54,32.077942,15.2491215
11499,2010-7-4,41.602,29.743,32.077942,15.2491215
11500,2010-7-5,38.358,28.685,32.077942,15.2491215
11501,2010-7-6,37.914,25.379,32.077942,15.2491215
11502,2010-7-7,40.175,27.938,32.077942,15.2491215
11503,2010-7-8,42.05,28.972,32.077942,15.2491215
11504,2010-7-9,41.633,28.116,32.077942,15.2491215
11505,2010-7-10,44.152,24.99,32.077942,15.2491215
11506,2010-7-11,34.704,28.129,32.077942,15.2491215
11507,2010-7-12,39.736,29.277,32.077942,15.2491215
11508,2010-7-13,41.026,28.817,32.077942,15.2491215
11509,2010-7-14,39.887,27.474,32.077942,15.2491215
11510,2010-7-15,35.891,24.662,32.077942,15.2491215
11511,2010-7-16,31.942,26.216,32.077942,15.2491215
11512,2010-7-17,36.589,23.805,32.077942,15.2491215
11513,2010-7-18,37.004,25.982,32.077942,15.2491215
11514,2010-7-19,37.79,25.173,32.077942,15.2491215
11515,2010-7-20,35.807,26.684,32.077942,15.2491215
11516,2010-7-21,36.201,25.278,32.077942,15.2491215
11517,2010-7-22,37.084,25.681,32.077942,15.2491215
11518,2010-7-23,33.58,24.966,32.077942,15.2491215
11519,2010-7-24,31.309,24.889,32.077942,15.2491215
11520,2010-7-25,32.202,24.281,32.077942,15.2491215
11521,2010-7-26,36.364,23.307,32.077942,15.2491215
11522,2010-7-27,37.151,23.861,32.077942,15.2491215
11523,2010-7-28,36.184,25.636,32.077942,15.2491215
11524,2010-7-29,38.452,25.532,32.077942,15.2491215
11525,2010-7-30,36.947,25.687,32.077942,15.2491215
11526,2010-7-31,37.424,25.677,32.077942,15.2491215
11527,2010-8-1,39.465,26.182,32.077942,15.2491215
11528,2010-8-2,35.671,27.491,32.077942,15.2491215
11529,2010-8-3,36.792,24.687,32.077942,15.2491215
11530,2010-8-4,33.134,25.191,32.077942,15.2491215
11531,2010-8-5,33.699,23.695,32.077942,15.2491215
11532,2010-8-6,38.05,23.732,32.077942,15.2491215
11533,2010-8-7,43.3,26.169,32.077942,15.2491215
11534,2010-8-8,44.29,28.71,32.077942,15.2491215
11535,2010-8-9,40.57,28.042,32.077942,15.2491215
11536,2010-8-10,32.9,26.016,32.077942,15.2491215
11537,2010-8-11,35.659,24.318,32.077942,15.2491215
11538,2010-8-12,33.315,24.74,32.077942,15.2491215
11539,2010-8-13,36.872,23.475,32.077942,15.2491215
11540,2010-8-14,40.268,25.624,32.077942,15.2491215
11541,2010-8-15,37.964,26.813,32.077942,15.2491215
11542,2010-8-16,37.653,25.778,32.077942,15.2491215
11543,2010-8-17,39.934,25.184,32.077942,15.2491215
11544,2010-8-18,39.957,26.6,32.077942,15.2491215
11545,2010-8-19,34.126,26.132,32.077942,15.2491215
11546,2010-8-20,36.524,24.515,32.077942,15.2491215
11547,2010-8-21,35.999,25.585,32.077942,15.2491215
11548,2010-8-22,40.152,24.977,32.077942,15.2491215
11549,2010-8-23,36.473,26.624,32.077942,15.2491215
11550,2010-8-24,32.818,25.362,32.077942,15.2491215
11551,2010-8-25,36.799,24.398,32.077942,15.2491215
11552,2010-8-26,36.12,27.05,32.077942,15.2491215
11553,2010-8-27,37.186,25.014,32.077942,15.2491215
11554,2010-8-28,28.467,24.025,32.077942,15.2491215
11555,2010-8-29,38.63,22.523,32.077942,15.2491215
11556,2010-8-30,39.396,25.632,32.077942,15.2491215
11557,2010-8-31,34.344,25.17,32.077942,15.2491215
11558,2010-9-1,40.767,25.424,32.077942,15.2491215
11559,2010-9-2,37.091,26.902,32.077942,15.2491215
11560,2010-9-3,38.898,26.594,32.077942,15.2491215
11561,2010-9-4,36.559,25.604,32.077942,15.2491215
11562,2010-9-5,38.118,22.67,32.077942,15.2491215
11563,2010-9-6,40.66,25.807,32.077942,15.2491215
11564,2010-9-7,42.065,27.148,32.077942,15.2491215
11565,2010-9-8,36.751,25.273,32.077942,15.2491215
11566,2010-9-9,38.418,25.169,32.077942,15.2491215
11567,2010-9-10,40.847,26.379,32.077942,15.2491215
11568,2010-9-11,39.923,27.049,32.077942,15.2491215
11569,2010-9-12,38.38,28.291,32.077942,15.2491215
11570,2010-9-13,39.873,24.797,32.077942,15.2491215
11571,2010-9-14,43.511,25.653,32.077942,15.2491215
11572,2010-9-15,40.498,27.734,32.077942,15.2491215
11573,2010-9-16,40.698,27.143,32.077942,15.2491215
11574,2010-9-17,39.058,25.974,32.077942,15.2491215
11575,2010-9-18,41.977,25.5,32.077942,15.2491215
11576,2010-9-19,41.323,25.938,32.077942,15.2491215
11577,2010-9-20,43.436,26.546,32.077942,15.2491215
11578,2010-9-21,42.623,27.72,32.077942,15.2491215
11579,2010-9-22,41.373,27.14,32.077942,15.2491215
11580,2010-9-23,38.521,27.537,32.077942,15.2491215
11581,2010-9-24,42.693,25.278,32.077942,15.2491215
11582,2010-9-25,43.39,25.217,32.077942,15.2491215
11583,2010-9-26,42.478,27.639,32.077942,15.2491215
11584,2010-9-27,43.818,27.409,32.077942,15.2491215
11585,2010-9-28,42.247,27.125,32.077942,15.2491215
11586,2010-9-29,44.524,24.115,32.077942,15.2491215
11587,2010-9-30,44.699,27.486,32.077942,15.2491215
11588,2010-10-1,42.684,26.285,32.077942,15.2491215
11589,2010-10-2,42.678,26.768,32.077942,15.2491215
11590,2010-10-3,43.837,25.68,32.077942,15.2491215
11591,2010-10-4,44.366,25.364,32.077942,15.2491215
11592,2010-10-5,44.912,26.144,32.077942,15.2491215
11593,2010-10-6,42.494,26.876,32.077942,15.2491215
11594,2010-10-7,44.107,26.923,32.077942,15.2491215
11595,2010-10-8,40.925,28.571,32.077942,15.2491215
11596,2010-10-9,44.403,26.377,32.077942,15.2491215
11597,2010-10-10,42.428,28.25,32.077942,15.2491215
11598,2010-10-11,42.059,27.039,32.077942,15.2491215
11599,2010-10-12,41.83,26.373,32.077942,15.2491215
11600,2010-10-13,41.902,26.482,32.077942,15.2491215
11601,2010-10-14,41.938,25.338,32.077942,15.2491215
11602,2010-10-15,41.738,25.094,32.077942,15.2491215
11603,2010-10-16,43.83,25.265,32.077942,15.2491215
11604,2010-10-17,41.817,23.269,32.077942,15.2491215
11605,2010-10-18,41.626,25.594,32.077942,15.2491215
11606,2010-10-19,42.151,23.516,32.077942,15.2491215
11607,2010-10-20,40.609,25.018,32.077942,15.2491215
11608,2010-10-21,40.421,22.672,32.077942,15.2491215
11609,2010-10-22,40.354,24.105,32.077942,15.2491215
11610,2010-10-23,41.519,26.174,32.077942,15.2491215
11611,2010-10-24,42.652,25.593,32.077942,15.2491215
11612,2010-10-25,40.841,27.021,32.077942,15.2491215
11613,2010-10-26,39.173,26.26,32.077942,15.2491215
11614,2010-10-27,40.917,25.092,32.077942,15.2491215
11615,2010-10-28,41.974,24.233,32.077942,15.2491215
11616,2010-10-29,40.108,25.682,32.077942,15.2491215
11617,2010-10-30,41.059,24.853,32.077942,15.2491215
11618,2010-10-31,41.126,24.936,32.077942,15.2491215
11619,2010-11-1,40.173,27.702,32.077942,15.2491215
11620,2010-11-2,39.722,26.275,32.077942,15.2491215
11621,2010-11-3,40.84,24.341,32.077942,15.2491215
11622,2010-11-4,39.598,24.119,32.077942,15.2491215
11623,2010-11-5,38.959,24.979,32.077942,15.2491215
11624,2010-11-6,40.01,24.268,32.077942,15.2491215
11625,2010-11-7,39.875,23.173,32.077942,15.2491215
11626,2010-11-8,38.892,23.045,32.077942,15.2491215
11627,2010-11-9,38.583,22.145,32.077942,15.2491215
11628,2010-11-10,38.632,21.672,32.077942,15.2491215
11629,2010-11-11,37.63,21.282,32.077942,15.2491215
11630,2010-11-12,39.572,21.075,32.077942,15.2491215
11631,2010-11-13,40.713,22.294,32.077942,15.2491215
11632,2010-11-14,39.428,24.256,32.077942,15.2491215
11633,2010-11-15,39.289,23.802,32.077942,15.2491215
11634,2010-11-16,39.673,22.674,32.077942,15.2491215
11635,2010-11-17,38.838,22.964,32.077942,15.2491215
11636,2010-11-18,40.03,22.3,32.077942,15.2491215
11637,2010-11-19,38.882,23.674,32.077942,15.2491215
11638,2010-11-20,38.465,23.128,32.077942,15.2491215
11639,2010-11-21,38.434,22.543,32.077942,15.2491215
11640,2010-11-22,37.06,21.883,32.077942,15.2491215
11641,2010-11-23,36.454,21.185,32.077942,15.2491215
11642,2010-11-24,36.968,20.853,32.077942,15.2491215
11643,2010-11-25,37.237,20.751,32.077942,15.2491215
11644,2010-11-26,37.186,20.64,32.077942,15.2491215
11645,2010-11-27,37.061,20.39,32.077942,15.2491215
11646,2010-11-28,36.85,20.588,32.077942,15.2491215
11647,2010-11-29,36.078,20.917,32.077942,15.2491215
11648,2010-11-30,36.086,19.931,32.077942,15.2491215
11649,2010-12-1,35.579,19.382,32.077942,15.2491215
11650,2010-12-2,35.572,20.404,32.077942,15.2491215
11651,2010-12-3,36.047,21.341,32.077942,15.2491215
11652,2010-12-4,36.309,21.057,32.077942,15.2491215
11653,2010-12-5,35.588,19.863,32.077942,15.2491215
11654,2010-12-6,33.771,18.089,32.077942,15.2491215
11655,2010-12-7,32.734,17.428,32.077942,15.2491215
11656,2010-12-8,32.718,16.893,32.077942,15.2491215
11657,2010-12-9,31.755,17.666,32.077942,15.2491215
11658,2010-12-10,30.393,16.241,32.077942,15.2491215
11659,2010-12-11,30.276,14.278,32.077942,15.2491215
11660,2010-12-12,30.961,14.56,32.077942,15.2491215
11661,2010-12-13,30.355,15.866,32.077942,15.2491215
11662,2010-12-14,31.764,17.31,32.077942,15.2491215
11663,2010-12-15,33.578,17.436,32.077942,15.2491215
11664,2010-12-16,33.911,18.105,32.077942,15.2491215
11665,2010-12-17,35.071,18.59,32.077942,15.2491215
11666,2010-12-18,34.53,19.178,32.077942,15.2491215
11667,2010-12-19,32.37,17.951,32.077942,15.2491215
11668,2010-12-20,31.845,18.154,32.077942,15.2491215
11669,2010-12-21,33.13,17.293,32.077942,15.2491215
11670,2010-12-22,34.097,17.624,32.077942,15.2491215
11671,2010-12-23,34.52,18.36,32.077942,15.2491215
11672,2010-12-24,34.413,18.517,32.077942,15.2491215
11673,2010-12-25,33.669,17.935,32.077942,15.2491215
11674,2010-12-26,32.552,17.782,32.077942,15.2491215
11675,2010-12-27,33.801,17.471,32.077942,15.2491215
11676,2010-12-28,35.659,17.657,32.077942,15.2491215
11677,2010-12-29,35.779,18.035,32.077942,15.2491215
11678,2010-12-30,28.911,17.514,32.077942,15.2491215
11679,2010-12-31,28.885,14.183,32.077942,15.2491215
11680,2011-1-1,30.169,13.426,32.077942,15.2491215
11681,2011-1-2,31.945,14.558,32.077942,15.2491215
11682,2011-1-3,32.913,16.409,32.077942,15.2491215
11683,2011-1-4,33.717,16.553,32.077942,15.2491215
11684,2011-1-5,32.297,16.476,32.077942,15.2491215
11685,2011-1-6,31.794,15.959,32.077942,15.2491215
11686,2011-1-7,31.037,16.752,32.077942,15.2491215
11687,2011-1-8,29.817,16.137,32.077942,15.2491215
11688,2011-1-9,27.959,14.292,32.077942,15.2491215
11689,2011-1-10,29.237,13.887,32.077942,15.2491215
11690,2011-1-11,29.638,13.932,32.077942,15.2491215
11691,2011-1-12,31.724,13.233,32.077942,15.2491215
11692,2011-1-13,32.532,13.329,32.077942,15.2491215
11693,2011-1-14,35.329,14.614,32.077942,15.2491215
11694,2011-1-15,28.965,15.878,32.077942,15.2491215
11695,2011-1-16,26.504,13.667,32.077942,15.2491215
11696,2011-1-17,27.332,12.411,32.077942,15.2491215
11697,2011-1-18,26.853,12.301,32.077942,15.2491215
11698,2011-1-19,26.655,11.633,32.077942,15.2491215
11699,2011-1-20,27.664,10.752,32.077942,15.2491215
11700,2011-1-21,29.969,11.365,32.077942,15.2491215
11701,2011-1-22,31.601,13.781,32.077942,15.2491215
11702,2011-1-23,32.185,16.325,32.077942,15.2491215
11703,2011-1-24,32.937,16.133,32.077942,15.2491215
11704,2011-1-25,32.914,16.223,32.077942,15.2491215
11705,2011-1-26,32.727,15.832,32.077942,15.2491215
11706,2011-1-27,32.582,14.749,32.077942,15.2491215
