id,Date,Max Temperature,Min Temperature,lon,lat,,
6946,884822400,26.485,10.041,32.077942,15.2491215,7.64464E+13,
6947,884908800,28.877,10.401,32.077942,15.2491215,7.64539E+13,
6948,884995200,30.246,11.582,32.077942,15.2491215,7.64614E+13,
6949,885081600,29.737,12.982,32.077942,15.2491215,7.64688E+13,
6950,885168000,29.438,13.062,32.077942,15.2491215,7.64763E+13,
6951,885254400,28.836,16.338,32.077942,15.2491215,7.64838E+13,
6952,885340800,29.917,14.325,32.077942,15.2491215,7.64912E+13,
6953,885427200,32.479,14.726,32.077942,15.2491215,7.64987E+13,
6954,885513600,33.645,15.173,32.077942,15.2491215,7.65062E+13,
6955,885600000,32.825,15.406,32.077942,15.2491215,7.65136E+13,
6956,885686400,31.611,14.32,32.077942,15.2491215,7.65211E+13,
6957,885772800,31.597,13.499,32.077942,15.2491215,7.65286E+13,
6958,885859200,34.756,15.662,32.077942,15.2491215,7.6536E+13,
6959,885945600,36.505,18.176,32.077942,15.2491215,7.65435E+13,
6960,886032000,33.626,17.741,32.077942,15.2491215,7.6551E+13,
6961,886118400,33.51,14.35,32.077942,15.2491215,7.65584E+13,
6962,886204800,35.062,16.701,32.077942,15.2491215,7.65659E+13,
6963,886291200,36.096,19.495,32.077942,15.2491215,7.65734E+13,
6964,886377600,35.847,18.623,32.077942,15.2491215,7.65808E+13,
6965,886464000,35.273,16.472,32.077942,15.2491215,7.65883E+13,
6966,886550400,35.648,18.063,32.077942,15.2491215,7.65957E+13,
6967,886636800,35.866,18.773,32.077942,15.2491215,7.66032E+13,
6968,886723200,36.337,19.072,32.077942,15.2491215,7.66107E+13,
6969,886809600,36.912,19.454,32.077942,15.2491215,7.66181E+13,
6970,886896000,35.074,18.783,32.077942,15.2491215,7.66256E+13,
6971,886982400,33.657,16.084,32.077942,15.2491215,7.66331E+13,
6972,887068800,33.525,16.089,32.077942,15.2491215,7.66405E+13,
6973,887155200,31.109,16.522,32.077942,15.2491215,7.6648E+13,
6974,887241600,27.747,14.768,32.077942,15.2491215,7.66555E+13,
6975,887328000,26.959,12.516,32.077942,15.2491215,7.66629E+13,
6976,887414400,27.783,11.951,32.077942,15.2491215,7.66704E+13,
6977,887500800,28.94,11.466,32.077942,15.2491215,7.66779E+13,
6978,887587200,30.796,12.787,32.077942,15.2491215,7.66853E+13,
6979,887673600,32.356,13.997,32.077942,15.2491215,7.66928E+13,
6980,887760000,32.32,14.815,32.077942,15.2491215,7.67003E+13,
6981,887846400,31.919,14.779,32.077942,15.2491215,7.67077E+13,
6982,887932800,33.398,14.948,32.077942,15.2491215,7.67152E+13,
6983,888019200,31.587,16.255,32.077942,15.2491215,7.67226E+13,
6984,888105600,31.37,16.187,32.077942,15.2491215,7.67301E+13,
6985,888192000,30.916,16.044,32.077942,15.2491215,7.67376E+13,
6986,888278400,31.665,16.382,32.077942,15.2491215,7.6745E+13,
6987,888364800,32.127,16.216,32.077942,15.2491215,7.67525E+13,
6988,888451200,35.771,15.752,32.077942,15.2491215,7.676E+13,
6989,888537600,36.891,16.855,32.077942,15.2491215,7.67674E+13,
6990,888624000,39.175,18.508,32.077942,15.2491215,7.67749E+13,
6991,888710400,35.044,18.773,32.077942,15.2491215,7.67824E+13,
6992,888796800,32.614,18.384,32.077942,15.2491215,7.67898E+13,
6993,888883200,32.767,16.395,32.077942,15.2491215,7.67973E+13,
6994,888969600,33.08,16.92,32.077942,15.2491215,7.68048E+13,
6995,889056000,28.743,16.818,32.077942,15.2491215,7.68122E+13,
6996,889142400,26.388,19.01,32.077942,15.2491215,7.68197E+13,
6997,889228800,29.237,13.776,32.077942,15.2491215,7.68272E+13,
6998,889315200,30.56,11.929,32.077942,15.2491215,7.68346E+13,
6999,889401600,33.219,14.074,32.077942,15.2491215,7.68421E+13,
7000,889488000,35.778,15.336,32.077942,15.2491215,7.68496E+13,
7001,889574400,39.061,17.266,32.077942,15.2491215,7.6857E+13,
7002,889660800,38.974,20.544,32.077942,15.2491215,7.68645E+13,
7003,889747200,40.187,21.276,32.077942,15.2491215,7.68719E+13,
7004,889833600,39.523,22.344,32.077942,15.2491215,7.68794E+13,
7005,889920000,41.932,22.667,32.077942,15.2491215,7.68869E+13,
7006,890006400,44.03,24.343,32.077942,15.2491215,7.68943E+13,
7007,890092800,41.594,24.22,32.077942,15.2491215,7.69018E+13,
7008,890179200,34.254,22.012,32.077942,15.2491215,7.69093E+13,
7009,890265600,33.563,19.418,32.077942,15.2491215,7.69167E+13,
7010,890352000,34.309,19.856,32.077942,15.2491215,7.69242E+13,
7011,890438400,36.519,21.82,32.077942,15.2491215,7.69317E+13,
7012,890524800,37.409,23.282,32.077942,15.2491215,7.69391E+13,
7013,890611200,36.858,23.156,32.077942,15.2491215,7.69466E+13,
7014,890697600,36.082,25.706,32.077942,15.2491215,7.69541E+13,
7015,890784000,35.457,21.769,32.077942,15.2491215,7.69615E+13,
7016,890870400,44.152,20.936,32.077942,15.2491215,7.6969E+13,
7017,890956800,43.723,26.774,32.077942,15.2491215,7.69765E+13,
7018,891043200,37.501,27.418,32.077942,15.2491215,7.69839E+13,
7019,891129600,30.759,23.753,32.077942,15.2491215,7.69914E+13,
7020,891216000,36.689,22.033,32.077942,15.2491215,7.69989E+13,
7021,891302400,38.389,22.279,32.077942,15.2491215,7.70063E+13,
7022,891388800,39.26,22.439,32.077942,15.2491215,7.70138E+13,
7023,891475200,40.725,23.077,32.077942,15.2491215,7.70212E+13,
7024,891561600,39.956,24.335,32.077942,15.2491215,7.70287E+13,
7025,891648000,38.705,23.149,32.077942,15.2491215,7.70362E+13,
7026,891734400,38.245,21.328,32.077942,15.2491215,7.70436E+13,
7027,891820800,38.741,21.045,32.077942,15.2491215,7.70511E+13,
7028,891907200,40.849,21.645,32.077942,15.2491215,7.70586E+13,
7029,891993600,40.182,23.585,32.077942,15.2491215,7.7066E+13,
7030,892080000,39.219,22.9,32.077942,15.2491215,7.70735E+13,
7031,892166400,40.021,21.016,32.077942,15.2491215,7.7081E+13,
7032,892252800,42.296,21.144,32.077942,15.2491215,7.70884E+13,
7033,892339200,44.624,22.716,32.077942,15.2491215,7.70959E+13,
7034,892425600,45.622,23.257,32.077942,15.2491215,7.71034E+13,
7035,892512000,45.607,23.672,32.077942,15.2491215,7.71108E+13,
7036,892598400,47.35,23.568,32.077942,15.2491215,7.71183E+13,
7037,892684800,46.766,24.95,32.077942,15.2491215,7.71258E+13,
7038,892771200,44.848,24.376,32.077942,15.2491215,7.71332E+13,
7039,892857600,48.119,26.035,32.077942,15.2491215,7.71407E+13,
7040,892944000,45.336,27.404,32.077942,15.2491215,7.71482E+13,
7041,893030400,43.06,26.202,32.077942,15.2491215,7.71556E+13,
7042,893116800,42.274,26.018,32.077942,15.2491215,7.71631E+13,
7043,893203200,43.871,23.298,32.077942,15.2491215,7.71705E+13,
7044,893289600,44.175,23.65,32.077942,15.2491215,7.7178E+13,
7045,893376000,42.2,24.485,32.077942,15.2491215,7.71855E+13,
7046,893462400,43.486,24.915,32.077942,15.2491215,7.71929E+13,
7047,893548800,46.925,26.768,32.077942,15.2491215,7.72004E+13,
7048,893635200,43.532,27.772,32.077942,15.2491215,7.72079E+13,
7049,893721600,43.373,25.618,32.077942,15.2491215,7.72153E+13,
7050,893808000,41.39,30.844,32.077942,15.2491215,7.72228E+13,
7051,893894400,41.115,30.334,32.077942,15.2491215,7.72303E+13,
7052,893980800,41.364,29.323,32.077942,15.2491215,7.72377E+13,
7053,894067200,41.189,27.607,32.077942,15.2491215,7.72452E+13,
7054,894153600,44.639,25.078,32.077942,15.2491215,7.72527E+13,
7055,894240000,42.783,24.673,32.077942,15.2491215,7.72601E+13,
7056,894326400,44.586,22.969,32.077942,15.2491215,7.72676E+13,
7057,894412800,41.985,29.504,32.077942,15.2491215,7.72751E+13,
7058,894499200,44.234,30.1,32.077942,15.2491215,7.72825E+13,
7059,894585600,46.01,29.246,32.077942,15.2491215,7.729E+13,
7060,894672000,44.559,29.533,32.077942,15.2491215,7.72975E+13,
7061,894758400,41.81,31.096,32.077942,15.2491215,7.73049E+13,
7062,894844800,40.721,30.494,32.077942,15.2491215,7.73124E+13,
7063,894931200,44.527,27.918,32.077942,15.2491215,7.73198E+13,
7064,895017600,37.947,27.406,32.077942,15.2491215,7.73273E+13,
7065,895104000,38.004,25.186,32.077942,15.2491215,7.73348E+13,
7066,895190400,43.81,24.873,32.077942,15.2491215,7.73422E+13,
7067,895276800,43.793,23.001,32.077942,15.2491215,7.73497E+13,
7068,895363200,45.093,24.585,32.077942,15.2491215,7.73572E+13,
7069,895449600,44.556,24.806,32.077942,15.2491215,7.73646E+13,
7070,895536000,44.478,25.915,32.077942,15.2491215,7.73721E+13,
7071,895622400,43.547,26.529,32.077942,15.2491215,7.73796E+13,
7072,895708800,43.759,25.313,32.077942,15.2491215,7.7387E+13,
7073,895795200,44.381,26.372,32.077942,15.2491215,7.73945E+13,
7074,895881600,45.502,26.528,32.077942,15.2491215,7.7402E+13,
7075,895968000,45.639,27.238,32.077942,15.2491215,7.74094E+13,
7076,896054400,45.451,27.046,32.077942,15.2491215,7.74169E+13,
7077,896140800,45.19,29.313,32.077942,15.2491215,7.74244E+13,
7078,896227200,45.58,28.203,32.077942,15.2491215,7.74318E+13,
7079,896313600,44.926,27.237,32.077942,15.2491215,7.74393E+13,
7080,896400000,46.5,26.544,32.077942,15.2491215,7.74468E+13,
7081,896486400,47.266,27.353,32.077942,15.2491215,7.74542E+13,
7082,896572800,43.135,30.842,32.077942,15.2491215,7.74617E+13,
7083,896659200,42.478,30.934,32.077942,15.2491215,7.74691E+13,
7084,896745600,40.425,28.897,32.077942,15.2491215,7.74766E+13,
7085,896832000,43.585,25.899,32.077942,15.2491215,7.74841E+13,
7086,896918400,45.387,26.917,32.077942,15.2491215,7.74915E+13,
7087,897004800,41.895,29.237,32.077942,15.2491215,7.7499E+13,
7088,897091200,42.082,27.764,32.077942,15.2491215,7.75065E+13,
7089,897177600,43.507,25.625,32.077942,15.2491215,7.75139E+13,
7090,897264000,42.483,25.065,32.077942,15.2491215,7.75214E+13,
7091,897350400,44.549,25.233,32.077942,15.2491215,7.75289E+13,
7092,897436800,44.232,26.452,32.077942,15.2491215,7.75363E+13,
7093,897523200,41.394,28.955,32.077942,15.2491215,7.75438E+13,
7094,897609600,42.381,28.874,32.077942,15.2491215,7.75513E+13,
7095,897696000,40.997,28.292,32.077942,15.2491215,7.75587E+13,
7096,897782400,43.51,28.33,32.077942,15.2491215,7.75662E+13,
7097,897868800,41.843,29.741,32.077942,15.2491215,7.75737E+13,
7098,897955200,41.536,29.813,32.077942,15.2491215,7.75811E+13,
7099,898041600,42.464,28.522,32.077942,15.2491215,7.75886E+13,
7100,898128000,40.533,30.388,32.077942,15.2491215,7.75961E+13,
7101,898214400,43.335,27.411,32.077942,15.2491215,7.76035E+13,
7102,898300800,41.923,30.263,32.077942,15.2491215,7.7611E+13,
7103,898387200,41.197,29.944,32.077942,15.2491215,7.76184E+13,
7104,898473600,40.457,29.881,32.077942,15.2491215,7.76259E+13,
7105,898560000,41.001,29.13,32.077942,15.2491215,7.76334E+13,
7106,898646400,38.48,27.143,32.077942,15.2491215,7.76408E+13,
7107,898732800,38.366,28.078,32.077942,15.2491215,7.76483E+13,
7108,898819200,39.964,25.918,32.077942,15.2491215,7.76558E+13,
7109,898905600,41.828,26.472,32.077942,15.2491215,7.76632E+13,
7110,898992000,42.774,25.825,32.077942,15.2491215,7.76707E+13,
7111,899078400,41.324,25.818,32.077942,15.2491215,7.76782E+13,
7112,899164800,41.583,26.04,32.077942,15.2491215,7.76856E+13,
7113,899251200,39.293,28.335,32.077942,15.2491215,7.76931E+13,
7114,899337600,40.156,28.128,32.077942,15.2491215,7.77006E+13,
7115,899424000,38.066,26.536,32.077942,15.2491215,7.7708E+13,
7116,899510400,36.277,25.716,32.077942,15.2491215,7.77155E+13,
7117,899596800,36.495,24.911,32.077942,15.2491215,7.7723E+13,
7118,899683200,38.11,25.42,32.077942,15.2491215,7.77304E+13,
7119,899769600,39.031,27.439,32.077942,15.2491215,7.77379E+13,
7120,899856000,37.414,25.507,32.077942,15.2491215,7.77453E+13,
7121,899942400,25.362,23.674,32.077942,15.2491215,7.77528E+13,
7122,900028800,30.532,23.764,32.077942,15.2491215,7.77603E+13,
7123,900115200,29.432,23.542,32.077942,15.2491215,7.77677E+13,
7124,900201600,28.412,23.57,32.077942,15.2491215,7.77752E+13,
7125,900288000,32.141,22.586,32.077942,15.2491215,7.77827E+13,
7126,900374400,34.578,23.654,32.077942,15.2491215,7.77901E+13,
7127,900460800,36.863,24.502,32.077942,15.2491215,7.77976E+13,
7128,900547200,37.953,26.103,32.077942,15.2491215,7.78051E+13,
7129,900633600,34.404,25.114,32.077942,15.2491215,7.78125E+13,
7130,900720000,34.211,23.678,32.077942,15.2491215,7.782E+13,
7131,900806400,27.485,23.277,32.077942,15.2491215,7.78275E+13,
7132,900892800,37.229,20.874,32.077942,15.2491215,7.78349E+13,
7133,900979200,29.323,26.031,32.077942,15.2491215,7.78424E+13,
7134,901065600,31.812,24.05,32.077942,15.2491215,7.78499E+13,
7135,901152000,36.961,22.041,32.077942,15.2491215,7.78573E+13,
7136,901238400,38.246,24.532,32.077942,15.2491215,7.78648E+13,
7137,901324800,35.133,26.33,32.077942,15.2491215,7.78723E+13,
7138,901411200,33.23,25.215,32.077942,15.2491215,7.78797E+13,
7139,901497600,35.539,23.941,32.077942,15.2491215,7.78872E+13,
7140,901584000,33.516,25.219,32.077942,15.2491215,7.78946E+13,
7141,901670400,35.209,24.237,32.077942,15.2491215,7.79021E+13,
7142,901756800,31.549,22.899,32.077942,15.2491215,7.79096E+13,
7143,901843200,32.282,24.016,32.077942,15.2491215,7.7917E+13,
7144,901929600,28.274,23.201,32.077942,15.2491215,7.79245E+13,
7145,902016000,28.121,22.333,32.077942,15.2491215,7.7932E+13,
7146,902102400,29.487,22.843,32.077942,15.2491215,7.79394E+13,
7147,902188800,30.765,23.108,32.077942,15.2491215,7.79469E+13,
7148,902275200,29,22.908,32.077942,15.2491215,7.79544E+13,
7149,902361600,33.04,23.362,32.077942,15.2491215,7.79618E+13,
7150,902448000,35.105,23.862,32.077942,15.2491215,7.79693E+13,
7151,902534400,33.915,23.95,32.077942,15.2491215,7.79768E+13,
7152,902620800,30.531,24.761,32.077942,15.2491215,7.79842E+13,
7153,902707200,26.24,22.956,32.077942,15.2491215,7.79917E+13,
7154,902793600,31.074,22.761,32.077942,15.2491215,7.79992E+13,
7155,902880000,35.817,23.743,32.077942,15.2491215,7.80066E+13,
7156,902966400,36.017,25.576,32.077942,15.2491215,7.80141E+13,
7157,903052800,37.548,25.518,32.077942,15.2491215,7.80216E+13,
7158,903139200,30.215,25.135,32.077942,15.2491215,7.8029E+13,
7159,903225600,36.122,24.181,32.077942,15.2491215,7.80365E+13,
7160,903312000,29.097,25.211,32.077942,15.2491215,7.80439E+13,
7161,903398400,31.951,23.284,32.077942,15.2491215,7.80514E+13,
7162,903484800,34.007,24.632,32.077942,15.2491215,7.80589E+13,
7163,903571200,35.843,25.842,32.077942,15.2491215,7.80663E+13,
7164,903657600,35.437,24.02,32.077942,15.2491215,7.80738E+13,
7165,903744000,34.104,25.357,32.077942,15.2491215,7.80813E+13,
7166,903830400,35.815,23.844,32.077942,15.2491215,7.80887E+13,
7167,903916800,37.485,24.27,32.077942,15.2491215,7.80962E+13,
7168,904003200,36.754,25.164,32.077942,15.2491215,7.81037E+13,
7169,904089600,34.567,23.786,32.077942,15.2491215,7.81111E+13,
7170,904176000,35.948,24.602,32.077942,15.2491215,7.81186E+13,
7171,904262400,33.387,24.112,32.077942,15.2491215,7.81261E+13,
7172,904348800,29.456,24.177,32.077942,15.2491215,7.81335E+13,
7173,904435200,32.691,22.13,32.077942,15.2491215,7.8141E+13,
7174,904521600,34.024,23.294,32.077942,15.2491215,7.81485E+13,
7175,904608000,30.526,24.077,32.077942,15.2491215,7.81559E+13,
7176,904694400,34.577,22.838,32.077942,15.2491215,7.81634E+13,
7177,904780800,30.568,24.761,32.077942,15.2491215,7.81709E+13,
7178,904867200,36.798,22.874,32.077942,15.2491215,7.81783E+13,
7179,904953600,33.719,24.384,32.077942,15.2491215,7.81858E+13,
7180,905040000,35.488,24.747,32.077942,15.2491215,7.81932E+13,
7181,905126400,33.683,24.535,32.077942,15.2491215,7.82007E+13,
7182,905212800,40.387,24.114,32.077942,15.2491215,7.82082E+13,
7183,905299200,42.928,26.877,32.077942,15.2491215,7.82156E+13,
7184,905385600,41.985,26.385,32.077942,15.2491215,7.82231E+13,
7185,905472000,42.827,27.571,32.077942,15.2491215,7.82306E+13,
7186,905558400,43.647,27.432,32.077942,15.2491215,7.8238E+13,
7187,905644800,44.414,27.507,32.077942,15.2491215,7.82455E+13,
7188,905731200,43.071,28.109,32.077942,15.2491215,7.8253E+13,
7189,905817600,41.208,28.156,32.077942,15.2491215,7.82604E+13,
7190,905904000,38.217,27.488,32.077942,15.2491215,7.82679E+13,
7191,905990400,36.892,25.202,32.077942,15.2491215,7.82754E+13,
7192,906076800,38.863,24.514,32.077942,15.2491215,7.82828E+13,
7193,906163200,40.468,26.769,32.077942,15.2491215,7.82903E+13,
7194,906249600,44.303,25.775,32.077942,15.2491215,7.82978E+13,
7195,906336000,43.592,27.562,32.077942,15.2491215,7.83052E+13,
7196,906422400,37.297,27.33,32.077942,15.2491215,7.83127E+13,
7197,906508800,41.472,26.559,32.077942,15.2491215,7.83202E+13,
7198,906595200,39.577,26.887,32.077942,15.2491215,7.83276E+13,
7199,906681600,41.314,25.992,32.077942,15.2491215,7.83351E+13,
7200,906768000,43.291,27.434,32.077942,15.2491215,7.83425E+13,
7201,906854400,42.041,26.767,32.077942,15.2491215,7.835E+13,
7202,906940800,41.875,25.372,32.077942,15.2491215,7.83575E+13,
7203,907027200,42.449,25.051,32.077942,15.2491215,7.83649E+13,
7204,907113600,42.488,23.245,32.077942,15.2491215,7.83724E+13,
7205,907200000,42.569,27.603,32.077942,15.2491215,7.83799E+13,
7206,907286400,41.202,26.563,32.077942,15.2491215,7.83873E+13,
7207,907372800,41.247,28.106,32.077942,15.2491215,7.83948E+13,
7208,907459200,40.071,27.687,32.077942,15.2491215,7.84023E+13,
7209,907545600,42.456,26.431,32.077942,15.2491215,7.84097E+13,
7210,907632000,43.467,26.162,32.077942,15.2491215,7.84172E+13,
7211,907718400,40.989,26.767,32.077942,15.2491215,7.84247E+13,
7212,907804800,41.283,24.658,32.077942,15.2491215,7.84321E+13,
7213,907891200,43.591,24.66,32.077942,15.2491215,7.84396E+13,
7214,907977600,43.05,25.794,32.077942,15.2491215,7.84471E+13,
7215,908064000,38.424,26.575,32.077942,15.2491215,7.84545E+13,
7216,908150400,32.684,27.2,32.077942,15.2491215,7.8462E+13,
7217,908236800,39.752,25.523,32.077942,15.2491215,7.84695E+13,
7218,908323200,41.578,25.544,32.077942,15.2491215,7.84769E+13,
7219,908409600,43.239,24.503,32.077942,15.2491215,7.84844E+13,
7220,908496000,43.55,24.253,32.077942,15.2491215,7.84918E+13,
7221,908582400,41.59,26.205,32.077942,15.2491215,7.84993E+13,
7222,908668800,40.916,24.822,32.077942,15.2491215,7.85068E+13,
7223,908755200,40.458,23.919,32.077942,15.2491215,7.85142E+13,
7224,908841600,40.336,24.866,32.077942,15.2491215,7.85217E+13,
7225,908928000,39.369,25.969,32.077942,15.2491215,7.85292E+13,
7226,909014400,39.382,27.287,32.077942,15.2491215,7.85366E+13,
7227,909100800,39.59,23.59,32.077942,15.2491215,7.85441E+13,
7228,909187200,41.931,23.224,32.077942,15.2491215,7.85516E+13,
7229,909273600,40.854,26.551,32.077942,15.2491215,7.8559E+13,
7230,909360000,39.974,24.201,32.077942,15.2491215,7.85665E+13,
7231,909446400,38.977,27.045,32.077942,15.2491215,7.8574E+13,
7232,909532800,38.48,24.745,32.077942,15.2491215,7.85814E+13,
7233,909619200,39.782,22.582,32.077942,15.2491215,7.85889E+13,
7234,909705600,39.562,23.695,32.077942,15.2491215,7.85964E+13,
7235,909792000,40.337,22.99,32.077942,15.2491215,7.86038E+13,
7236,909878400,40.509,22.505,32.077942,15.2491215,7.86113E+13,
7237,909964800,38.663,21.44,32.077942,15.2491215,7.86187E+13,
7238,910051200,39.34,21.844,32.077942,15.2491215,7.86262E+13,
7239,910137600,38.396,22.388,32.077942,15.2491215,7.86337E+13,
7240,910224000,37.614,23.55,32.077942,15.2491215,7.86411E+13,
7241,910310400,38.143,22.097,32.077942,15.2491215,7.86486E+13,
7242,910396800,38.915,22.818,32.077942,15.2491215,7.86561E+13,
7243,910483200,39.328,22.86,32.077942,15.2491215,7.86635E+13,
7244,910569600,39.156,22.952,32.077942,15.2491215,7.8671E+13,
7245,910656000,39.107,22.952,32.077942,15.2491215,7.86785E+13,
7246,910742400,37.132,23.139,32.077942,15.2491215,7.86859E+13,
7247,910828800,35.997,20.717,32.077942,15.2491215,7.86934E+13,
7248,910915200,36.091,19.087,32.077942,15.2491215,7.87009E+13,
7249,911001600,35.794,19.797,32.077942,15.2491215,7.87083E+13,
7250,911088000,36.197,22.313,32.077942,15.2491215,7.87158E+13,
7251,911174400,35.49,21.878,32.077942,15.2491215,7.87233E+13,
7252,911260800,36.929,21.49,32.077942,15.2491215,7.87307E+13,
7253,911347200,38.961,21.154,32.077942,15.2491215,7.87382E+13,
7254,911433600,38.423,21.58,32.077942,15.2491215,7.87457E+13,
7255,911520000,38.897,21.885,32.077942,15.2491215,7.87531E+13,
7256,911606400,38.081,21.76,32.077942,15.2491215,7.87606E+13,
7257,911692800,37.67,20.603,32.077942,15.2491215,7.8768E+13,
7258,911779200,37.19,20.31,32.077942,15.2491215,7.87755E+13,
7259,911865600,36.752,19.966,32.077942,15.2491215,7.8783E+13,
7260,911952000,36.113,19.976,32.077942,15.2491215,7.87904E+13,
7261,912038400,37.476,20.445,32.077942,15.2491215,7.87979E+13,
7262,912124800,37.784,20.941,32.077942,15.2491215,7.88054E+13,
7263,912211200,38.44,21.06,32.077942,15.2491215,7.88128E+13,
7264,912297600,38.566,20.807,32.077942,15.2491215,7.88203E+13,
